Gene,ProteinRef,PBS.1,PBS.2,PBS.3,PBS.4,Pam2.1,Pam2.2,Pam2.3,Pam2.4,ODN.1,ODN.2,ODN.3,ODN.4,PO.1,PO.2,PO.3,PO.4
ACC_pS79-R-V,ACC_pS79.R.V_GBL9018122,-0.719771744,-0.864283528,-0.625059057,-0.851603237,0.31383813,0.002821249,0.071640351,0.05444809,-0.398266323,-0.31762249,-0.077540623,-0.166795859,-0.304183002,-0.308212379,-0.247415127,-0.330081473
ACC1-R-C,ACC1.R.C_GBL9018123,-0.08381695,-0.093384233,0.040331946,-0.092958888,-0.018235358,0.146243949,-0.101522957,-0.028238308,0.011362643,0.111469757,0.060893039,-0.226187775,0.028964925,-0.121067708,-0.047581031,0.13928034
AIB1-M-V,AIB1.M.V_GBL9018259,0.54189467,0.583693232,0.470053917,0.498886236,0.445796416,0.569007692,0.521783402,0.534634779,0.499106906,0.502635185,0.533979134,0.440699307,0.353276105,0.505665908,0.473161758,0.452291394
Akt_pS473-R-V,Akt_pS473.R.V_GBL9018125,1.239387438,1.173628245,1.174365479,1.138176966,0.924740558,0.731751149,0.701587221,0.692975788,1.294575519,1.155368147,1.414650498,1.399506522,1.034389026,0.972136122,1.155828729,1.063714959
Akt_pT308-R-V,Akt_pT308.R.V_GBL9018127,0.181282738,0.084480441,0.080663879,0.013561126,-0.184759589,-0.288213155,-0.3069869,-0.367695241,0.386360023,0.277875915,0.551806398,0.436381914,-0.121038728,-0.11906711,0.008116748,-0.008223279
Akt-R-V,Akt.R.V_GBL9018124,-0.323148847,-0.319892824,-0.233241371,-0.334598298,-0.211158223,-0.198690722,-0.144837381,-0.177300734,-0.552948623,-0.564071088,-0.419622773,-0.416041269,-0.214732107,-0.213345653,-0.161381353,-0.246232213
alpha-Catenin-M-V,alpha.Catenin.M.V_GBL9018265,-0.024038334,0.114936995,-0.004703862,0.042076021,-0.223714186,-0.162520145,-0.052484191,-0.054445925,0.047884347,0.103094697,0.054908709,-0.042125408,0.004703862,0.009242733,0.051458642,0.015467157
AMPK_alpha-R-C,AMPK_alpha.R.C_GBL9020032,-0.526308463,-0.472478956,-0.278895135,-0.400386402,-0.325309806,-0.444679596,-0.34901033,-0.333126832,-0.115549383,-0.095818806,-0.410973644,-0.26148565,-0.273518383,-0.194896866,-0.306323991,-0.16283005
AMPK_pT172-R-V,AMPK_pT172.R.V_GBL9018129,0.115193965,0.027810421,0.194730343,-0.049946252,0.438816091,0.380385436,0.302814326,0.417952345,0.647357291,0.5362023,0.718232934,0.455058997,0.374488065,0.3423727,0.393049313,0.419868285
Annexin_I-R-V,Annexin_I.R.V_GBL9018212,2.077916629,2.185073235,2.104439444,2.076039631,2.104747028,2.307530189,2.286104651,2.25841314,2.38118133,2.130200183,2.184647993,2.157485217,2.298181196,2.275160581,2.370178315,2.377595592
AR-R-V,AR.R.V_GBL9019739,-0.301577522,-0.169619074,-0.242199432,-0.06902303,-0.170076287,-0.183242644,-0.212494141,-0.113600408,0.127890032,0.113707383,-0.062722622,-0.191366903,-0.066246328,0.053079883,-0.013586651,-0.262925669
Bad_pS112-R-V,Bad_pS112.R.V_GBL9018342,0.045296886,0.134212068,0.034678624,-0.051320875,0.486178099,0.449431573,0.519854193,0.450450898,0.070028633,0.094624848,0.011100716,0.046379538,0.303646539,0.022439488,0.328034138,0.027397798
Bak-R-C,Bak.R.C_GBL9018131,-0.002229729,-0.017170748,-0.004374965,-0.011351039,-0.092354459,-0.059532757,0.039951139,0.067804978,0.002229729,-0.058898009,0.037390099,-0.006752033,0.128196643,0.152475043,0.166255058,0.183168824
Bax-R-V,Bax.R.V_GBL9018277,-0.011575895,-0.154462718,-0.026915085,-0.135362485,0.369260724,0.234975524,0.637043286,0.120509748,-0.280386486,-0.237965664,-0.152226397,-0.029431569,0.2995417,0.045108744,0.074102724,-0.094786735
Bcl-2-M-V,Bcl.2.M.V_GBL9019748,-0.143573111,-0.125626286,-0.190235162,0.155357535,-0.111076528,0.079578217,-0.36112751,-0.320488799,-0.13403521,0.051794515,-0.130158791,-0.078149069,-0.23702278,-0.131030744,-0.222436355,-0.166145694
Bcl-X-R-C,Bcl.X.R.C_GBL9019708,0.588679927,-0.029699899,0.305567002,0.01328289,0.523029607,0.178702746,0.39243181,0.235973395,-0.194636865,-0.178922879,-0.285215606,0.197601119,0.227155456,0.002828304,0.056402965,0.075297933
Bcl-xL-R-V,Bcl.xL.R.V_GBL9018370,0.050975982,-0.049635588,-0.172699551,-0.188998433,0.226783874,0.048072375,0.150814133,0.048778055,-0.172177905,-0.351711071,-0.232821674,-0.131297939,-0.097545611,-0.142384705,-0.055356878,-0.038232727
Beclin-G-V,Beclin.G.V_GBL9019729,-0.450714755,-0.408387984,-0.480407397,-0.357027727,-0.469478532,-0.429417044,-0.397520573,-0.458378636,-0.297305585,-0.32427363,-0.432019194,-0.421925118,-0.483723803,-0.467417645,-0.470185464,-0.484454602
beta-Catenin-R-V,beta.Catenin.R.V_GBL9018133,-0.372445843,-0.381282683,-0.418774705,-0.745447914,-0.4205837,-0.646518075,-0.612917693,-0.700772601,-1.305735483,-1.22159878,-0.767594689,-0.570444894,-0.394963312,-0.515008334,-0.439627535,-0.627802339
Bid-R-C,Bid.R.C_GBL9018371,0.046196993,-0.089719071,0.019840662,-0.053494105,0.099085069,-0.019130074,0.018689972,-0.031379738,-0.078433821,-0.25356428,-0.128906354,0.035930614,0.034038394,0.034191521,0.041428296,0.013731795
Bim-R-V,Bim.R.V_GBL9018137,0.002671823,0.021235879,-0.000543026,0.025064498,-0.104547109,-0.178341784,-0.122237729,-0.094385425,-0.044342173,-0.014383582,0.000543026,-0.036831065,0.020339212,-0.064572587,0.006029303,0.010770916
c-Jun_pS73-R-C,c.Jun_pS73.R.C_GBL9019732,-0.288217875,-0.1923762,-0.303518083,-0.231811306,0.128974838,0.240973142,0.189073219,0.386126605,-0.177480436,-0.20391432,-0.211046597,-0.290021048,0.391319091,0.448449631,0.508214567,0.480332241
c-Kit-R-V,c.Kit.R.V_GBL9019694,-0.082776793,-0.057453789,-0.134871116,-0.126895679,-0.004600821,-0.01778375,0.009411701,1.86223E-06,-0.015056533,0.010746041,-0.116014015,-0.063773007,-0.121949226,-0.053676346,-0.012327748,-0.06354724
c-Met_pY1235-R-C,c.Met_pY1235.R.C_GBL9019713,0.213940097,0.183817429,0.204946035,0.208653146,0.072915054,-0.003463274,0.00058192,0.035926303,0.542552433,0.450227652,0.473850598,0.452376281,0.209245496,0.236834481,0.264100917,0.238380454
c-Met-M-C,c.Met.M.C_GBL9019696,0.032517423,0.042147358,-0.010187776,-0.043230574,-0.023882864,-0.026921723,0.061342728,0.064678981,-0.06735813,-0.082783549,-0.051342959,-0.131054273,0.156144522,-0.042849455,0.010274833,-0.06276923
c-Myc-R-C,c.Myc.R.C_GBL9018146,0.054694057,0.110669816,0.1536099,0.171143112,0.321981709,0.511057172,0.518358073,0.531673247,0.413329447,0.329106138,0.442530216,0.33241625,0.448086721,0.319871723,0.395305175,0.423074182
C-Raf_pS338-R-C,C.Raf_pS338.R.C_GBL9018148,0.060515875,0.077466447,-0.017032537,0.03105352,0.047613929,0.048376251,0.008729342,0.065282347,0.701109755,0.4638838,0.243552902,0.174485927,0.015010497,0.050347445,0.111053091,-0.00950441
C-Raf-R-V,C.Raf.R.V_GBL9020047,0.000944253,-0.287818148,-0.045335838,-0.086867961,-0.089271806,-0.166924567,-0.130451035,-0.231064264,0.4251811,0.148593554,0.091067096,-0.058183325,-0.054776275,0.154567123,-0.019822473,0.094856838
Caspase-3_active-R-C,Caspase.3_active.R.C_GBL9018292,-0.113463758,0.013026113,-0.057135829,-0.003531503,-0.02900944,0.05142049,0.038473512,0.078551367,-0.035333517,-0.058695208,-0.089757081,-0.012901243,0.003531503,0.134075324,0.065871266,0.163099449
Caspase-7_cleavedD198-R-C,Caspase.7_cleavedD198.R.C_GBL9018140,-0.364180938,-0.543132039,-0.465222207,-0.448054487,-0.352121307,-0.346727362,-0.301034766,-0.393324321,-0.814396532,-0.726702635,-0.52688853,-0.353094657,-0.366936769,-0.481067967,-0.396100951,-0.553895006
Caspase-9_cleavedD330-R-C,Caspase.9_cleavedD330.R.C_GBL9018291,0.450406629,0.245364421,0.307170331,0.409192419,0.495303726,0.328281103,0.345574715,0.215135752,-0.045136202,-0.113007517,0.012588374,0.155018899,0.164528552,-0.012588374,0.027606095,-0.040261958
Caveolin-1-R-V,Caveolin.1.R.V_GBL9019720,0.077922882,0.303713722,-0.095709841,0.094247477,-0.051894621,-0.102100019,-0.150722154,-0.110050745,-0.773303939,0.081500674,0.389509122,-0.03056281,-0.048009559,0.171279634,0.166488571,0.159312199
CD31-M-V,CD31.M.V_GBL9019726,-0.320414504,-0.370200525,-0.425947891,-0.247282685,-0.469295088,-0.359928476,-0.229790259,-0.270285156,-0.171212199,-0.243644024,-0.283957944,-0.510608965,-0.438050951,-0.446675175,-0.412796854,-0.538396453
CDK1-R-V,CDK1.R.V_GBL9018345,-0.043732709,-0.04326485,-0.078562356,-0.000409092,0.081583852,-0.051979757,0.147599582,0.060932051,0.011574386,0.000409092,0.008279132,0.00692686,-0.010462359,-0.011219493,-0.045247332,0.021508244
Chk1_pS345-R-C,Chk1_pS345.R.C_GBL9019718,-0.056718698,-0.116574002,0.026059882,0.035802914,0.002898726,-0.073308995,-0.096210383,-0.039669565,0.062299499,-0.008145893,0.000865295,-0.109206375,-0.098919639,-0.149250029,-0.150332077,-0.239143529
Chk1-R-C,Chk1.R.C_GBL9019709,-0.418781618,-0.430887607,-0.46804628,-0.480227684,-0.377389168,-0.460543198,-0.423323818,-0.468983022,-0.48442847,-0.440538722,-0.485873843,-0.51734699,-0.494289221,-0.559221282,-0.481597739,-0.576744728
Chk2_pT68-R-C,Chk2_pT68.R.C_GBL9019703,0.531590607,0.475752598,0.433282161,0.306161638,0.271811118,0.155938484,0.248449483,0.211986531,0.530442352,0.357994624,0.411257598,0.234882645,0.277970562,0.156606297,0.202765504,0.129589981
Chk2-M-C,Chk2.M.C_GBL9018246,-0.011141268,0.004099716,0.006930564,0.055960136,-0.087343143,-0.016312461,-0.040246042,0.013657466,-0.131040603,-0.101699806,-0.004099716,0.038917254,0.066286633,0.074118256,0.08913158,0.082133085
Chk2 pT68-R-Cg,Chk2.pT68.R.Cg_GBL9018320,0.788169828,0.85835962,0.903478089,0.879811378,0.863433279,0.82830537,0.842784102,0.878077666,0.666770534,0.639900429,0.886775734,0.965873174,0.956039968,0.884456977,0.956720621,0.793035019
cIAP-R-V,cIAP.R.V_GBL9018228,0.686780092,0.713396637,0.578929073,0.622585164,0.562019072,0.548158833,0.675119085,0.659273153,0.767030003,0.633546549,0.581102393,0.614302131,0.647700602,0.647946265,0.673933578,0.609346477
Claudin-7-R-V,Claudin.7.R.V_GBL9019701,-1.175804803,-1.347390878,-0.993137085,-1.354632629,-1.247157768,-1.034197133,-1.0422488,-1.011283634,-1.155784011,-1.166305609,-1.250009706,-1.338953717,-1.285112459,-1.317704559,-0.889174644,-1.356855491
Collagen_VI-R-V,Collagen_VI.R.V_GBL9019723,1.612899743,1.726791617,1.515536228,1.555549634,1.62523941,1.495117521,1.412023326,-0.005357417,-0.222822233,0.004660311,0.043979561,0.118116295,-0.01904781,0.121280618,0.115311653,0.08384326
COX-2-R-C,COX.2.R.C_GBL9019738,0.369168485,0.580465069,0.426227847,0.41029546,0.619455343,0.608019046,0.54614105,0.636098178,0.615454239,0.516745833,0.824163348,0.437718118,0.735540825,0.497469153,0.44889359,0.590811765
Cyclin_B1-R-V,Cyclin_B1.R.V_GBL9018149,4.107801303,4.178259661,4.134849192,4.146860835,4.401132868,4.39028035,4.335372204,4.402896811,4.331848916,4.179489146,4.366724578,4.125924771,4.269924957,4.165540504,4.253703365,4.232438735
Cyclin_D1-R-V,Cyclin_D1.R.V_GBL9018150,0.53734505,0.50345879,0.775851518,0.494915917,0.816647465,0.761074998,0.724094017,0.667129682,-0.003267723,-0.025213837,0.242508133,0.63151798,0.697762852,0.51895789,0.596664811,0.635779089
Cyclin_E1-M-V,Cyclin_E1.M.V_GBL9019727,0.023712799,0.03696871,-0.06650153,0.053861024,-0.088900735,-0.136065562,-0.137304344,-0.130668905,0.052097019,0.08946702,0.053782563,0.018341682,-0.043881286,0.018608833,-0.024589724,-0.018341682
DJ-1-R-C,DJ.1.R.C_GBL9018377,0.349192198,0.363016185,0.303668536,0.217396231,0.251808459,0.20982295,0.40366659,0.303253323,0.464721572,0.344856469,0.386456021,0.264724354,0.349656384,0.307737419,0.393239807,0.319051047
DNA-PK-R-Cg,DNA.PK.R.Cg_GBL9020054,-0.073195008,-0.107545397,0.141684326,0.299124785,0.075670861,-0.019449245,0.080413609,0.066672926,0.697545554,0.418473675,0.465376198,-0.072853611,0.283404127,0.146263432,0.328472231,0.296830323
DNA-PKcs pS2056-R-Cg,DNA.PKcs.pS2056.R.Cg_GBL9018341,-0.006696808,0.210954986,0.21465419,0.081191335,-0.03088165,0.037338224,0.034215281,0.119661841,-0.022046024,-0.030201305,0.010034329,-0.040295789,0.006696808,-0.087262227,-0.047885409,-0.109627895
DNA PKcs pT2609-R-Cg,DNA.PKcs.pT2609.R.Cg_GBL9018323,0.084818189,-0.025395734,0.16075547,-0.001375326,0.195294321,0.113382448,0.160374091,0.170263794,-0.232699087,-0.338535705,-0.029482949,0.116701544,0.190237848,0.079454599,0.07148936,0.086949648
DNA-PKcs Y393-R-Cg,DNA.PKcs.Y393.R.Cg_GBL9018326,0.313932407,0.208523595,0.133681887,0.053938109,0.409319178,0.433886987,0.51572164,0.41052773,-0.112336625,-0.17730934,0.214153458,0.25769374,0.49560158,0.233366733,0.374752443,0.34622963
Dvl3-R-V,Dvl3.R.V_GBL9018290,0.041158853,-0.043400368,0.003589776,0.111875551,0.1363531,-0.003589776,-0.067522209,0.052934727,-0.17754192,-0.177861883,0.018712528,0.033582653,0.057921653,0.066382807,0.058573195,0.04919298
E-Cadherin-R-V,E.Cadherin.R.V_GBL9018151,-0.09057538,0.012105807,0.058853986,-0.007479775,0.044802422,-0.031151032,0.062858471,-0.063794421,-0.186191582,-0.177753674,-0.134858823,0.007479775,0.014221951,0.030368069,0.023994084,-0.02867863
eEF2-R-V,eEF2.R.V_GBL9018235,0.901983613,0.712490642,0.842156203,0.575249587,1.002922308,0.841028472,1.171565368,0.934819665,-0.522922265,-0.520656137,0.51440067,0.70226454,0.897156598,0.686548966,0.814631926,0.881425346
eEF2K-R-V,eEF2K.R.V_GBL9018236,2.392072209,2.284225383,2.3114552,2.306912988,2.375817261,2.270658182,2.220655119,2.268960716,2.233380085,2.169688412,2.294795725,2.322852225,2.325436196,2.21382301,2.201125578,2.242391708
EGFR_pY1068-R-V,EGFR_pY1068.R.V_GBL9019733,-0.02300705,0.002167372,-0.065593514,0.004654344,0.115447481,0.326134151,0.192963743,0.299845715,0.551132575,0.517220254,0.478637229,0.385644961,-0.000813996,0.181987226,0.417661641,0.205117934
EGFR_pY1173-R-C,EGFR_pY1173.R.C_GBL9018154,-0.033277686,0.011544966,-0.069026895,-0.011495302,0.011981783,-0.068686976,-0.051522782,-0.043534408,0.004811203,0.094542485,0.004811203,0.045868563,0.05160475,0.064047578,0.062493456,0.040027025
EGFR_pY992-R-V,EGFR_pY992.R.V_GBL9019704,-0.31485722,-0.248531189,-0.236415014,-0.12303594,0.117941226,-0.111800206,-0.107736098,-0.187622488,-0.080706847,-0.094726607,-0.223459823,-0.166291042,-0.190240292,-0.236885239,-0.163902302,-0.243410671
EGFR-R-C,EGFR.R.C_GBL9018152,1.548426019,1.369229092,1.568041191,1.430658557,1.667247506,1.596818393,1.590869676,1.651607867,1.356884618,1.376743187,1.388665526,1.480303232,1.534866665,1.345194852,1.385628154,1.436732251
eIF4E-R-V,eIF4E.R.V_GBL9018351,0.165903217,0.054484375,0.10481753,0.021768344,0.238716357,0.185185039,0.441056346,0.210086873,0.183955534,-0.155936132,-0.030716091,-0.002471214,0.095638165,0.043332927,0.181792634,0.096820564
ER-alpha_pS118-R-V,ER.alpha_pS118.R.V_GBL9020051,-0.338591035,-0.305285993,-0.396317403,-0.017768764,-0.394447598,-0.313143508,-0.290285363,-0.176926855,0.058808973,-7.18815E-05,-0.120643924,-0.299357864,-0.168046911,-0.113885153,-0.030982209,-0.149591596
ER-alpha-R-V,ER.alpha.R.V_GBL9019722,-0.158380285,-0.247515258,-0.316124192,-0.342420236,-0.38994501,-0.325603984,-0.26393404,-0.27705178,0.040764244,-0.207234121,-0.236871516,-0.281700129,-0.348933926,-0.319395792,-0.183617388,-0.380382027
ERCC1-M-C,ERCC1.M.C_GBL9019749,-0.034588397,-0.325464272,0.032922194,-0.152601903,-0.000153798,-0.171987376,-0.036806913,-0.314400909,-0.193732111,0.000153798,-0.264748986,-0.112814805,0.021753548,-0.183776391,-0.409935107,-0.340538399
FAK-R-C,FAK.R.C_GBL9020052,-0.48507375,-0.560024804,-0.529228671,-0.462968045,-0.53855368,-0.597338148,-0.633400992,-0.577961351,-0.103806122,-0.038543428,-0.282748575,-0.475899692,-0.475481787,-0.421543981,-0.403657225,-0.360978871
Fibronectin-R-C,Fibronectin.R.C_GBL9019710,1.675711383,1.590474741,1.677577708,1.663373776,1.610175966,1.595838529,1.589794766,1.635589999,1.886882327,1.682362353,1.850063721,1.719906071,1.548502588,1.202933064,1.554694538,1.220843516
FOXO3a_pS318_S321-R-C,FOXO3a_pS318_S321.R.C_GBL9019721,0.025426164,0.009456708,0.034003872,-0.018011772,0.328831556,0.113308062,0.138420368,0.089840477,-0.037666657,-0.015536051,-0.040360173,-0.013911359,0.02175608,-0.01985946,-0.082917689,-0.070843617
FOXO3a-R-C,FOXO3a.R.C_GBL9019734,-0.015500302,0.075924887,0.044126668,0.043811551,-0.030364979,-0.035698763,-0.108520995,-0.027364002,0.155670422,0.128561814,0.101905441,0.034671031,0.002739329,0.103792078,0.04792994,0.10428176
GATA3-M-V,GATA3.M.V_GBL9018302,-0.312977413,-0.166540474,-0.244923889,-0.107003379,-0.128721537,0.039841339,0.051481994,0.075245592,-0.470610069,-0.394519173,-0.043544138,0.001798353,0.049452598,-0.03854074,0.009473725,-0.033827543
GSK3_pS9-R-V,GSK3_pS9.R.V_GBL9018241,0.506465627,0.492849889,0.375259355,0.259543428,0.41185762,0.289108406,0.342114798,0.314353517,0.294294379,0.24426201,0.287038562,0.451773586,0.515604764,0.22574486,0.317407897,0.30339629
GSK3-alpha-beta_pS21_S9-R-V,GSK3.alpha.beta_pS21_S9.R.V_GBL9018162,0.126781649,0.189609212,0.095954123,0.070364438,0.149517797,0.129813076,0.08890424,0.072370804,0.092280983,-0.0201029,0.179075938,0.145212652,0.214546482,-0.072900543,0.104456407,0.083611586
GSK3-alpha-beta-M-V,GSK3.alpha.beta.M.V_GBL9018249,-0.589421933,-0.600289118,-0.365041487,-0.405116848,-0.30703669,-0.121115665,-0.249948688,-0.204207396,-0.595317902,-0.399947946,-0.303476825,-0.36238312,-0.321946424,-0.429229075,-0.319898105,-0.335650388
H2A.Xg pS139-M-Cg,H2A.Xg.pS139.M.Cg_GBL9018330,-0.029364963,-0.001181108,0.032415004,-0.037667869,0.001181108,-0.064875145,-0.023440263,-0.038005261,-0.109597184,-0.098077854,0.033728975,0.024339324,-0.022451507,-0.039095919,-0.029222291,-0.034487243
HER2_pY1248-R-NA,HER2_pY1248.R.NA_GBL9018239,0.033788709,0.002295564,-0.002295564,-0.045394374,0.121790925,0.076833422,0.094369805,0.070031695,-0.121527373,-0.053595848,-0.034124963,0.117202155,0.0239245,-0.079306717,-0.023961911,-0.010420445
HER2-M-V,HER2.M.V_GBL9018268,-0.234622249,-0.359309064,-0.117109374,-0.355866188,0.114777089,-0.120474355,0.039327339,-0.106310996,-0.988387641,-0.907584872,-0.448234925,-0.191702796,-0.098146809,-0.320609618,-0.263514216,-0.308380501
HER3_pY1298-R-C,HER3_pY1298.R.C_GBL9019737,0.117960696,0.049794457,0.183288756,0.132681287,-0.182505508,-0.134025502,-0.189814071,-0.131482537,0.323869238,0.152880313,0.194318065,0.094186097,0.130807647,0.145688082,0.126438261,0.223465256
HER3-R-V,HER3.R.V_GBL9018226,-0.370684244,-0.407524591,-0.365636295,-0.369620223,-0.339611372,-0.45321157,-0.427865078,-0.355520886,-0.456363953,-0.466548662,-0.407877988,-0.354501311,-0.315372888,-0.436770596,-0.335649212,-0.303942267
HIF-1a-M-Cg,HIF.1a.M.Cg_GBL9018364,0.015495129,-0.014726812,-0.032741506,-0.097917224,0.022220237,-0.120164588,-0.048440207,-0.117454381,-0.024798968,-0.281949975,-0.019357257,-0.019853637,-0.007302201,-0.059934179,-0.071969096,-0.068382144
Histone H2A.X pS139-R-Cg,Histone.H2A.X.pS139.R.Cg_GBL9018327,-0.450286946,-0.303238555,-0.469603846,-0.338883284,-0.338701843,-0.419138475,-0.416965224,-0.336294006,-0.255614635,-0.389434126,-0.203625503,-0.455987289,-0.366195374,-0.329314879,-0.062330068,-0.254737438
hSPARC-M-Cg,hSPARC.M.Cg_GBL9020050,-0.570245743,-0.579914933,-0.428326059,-0.511498822,-0.527975337,-0.562491959,-0.272753641,-0.4551946,-0.078963253,-0.510217827,-0.353000416,-0.356263481,-0.420549031,-0.352570217,-0.450595543,-0.183938536
